,Date,Low,High,Close,Adjusted Close,Open
1752,2009-05-08,37.79,40.6,40.22,5.74570854,40.02
1751,2009-05-07,38.68,43.3,39.97,5.70999429,42.54
1750,2009-05-06,41.75,45.466,42.99,6.14142243,45.14
1749,2009-05-05,44.5,45.49,45.11,6.44427927,44.93
1748,2009-05-04,44.15,45.825,44.94,6.41999358,44.52
1747,2009-05-01,44.23,45.4,44.48,6.35427936,45.25
1746,2009-04-30,45.16,46.95,45.31,6.47285067,45.32
1745,2009-04-29,44.95,46.0,45.23,6.46142211,45.5
1744,2009-04-28,45.0,47.63,46.18,6.59713626,45.76
1743,2009-04-27,43.62,46.8,46.37,6.62427909,43.94
1742,2009-04-24,42.08,43.84,42.73,6.10427961,43.53
1741,2009-04-23,43.51,45.98,45.32,6.47427924,45.78
1740,2009-04-22,45.33,47.82,45.88,6.55427916,46.08
1739,2009-04-21,44.78,49.49,46.6,6.6571362,49.44
1738,2009-04-20,47.92,49.71,49.61,7.08713577,48.78
1737,2009-04-17,47.51,49.11,48.83,6.97570731,48.1
1736,2009-04-16,46.29,48.64,48.27,6.89570739,46.75
1735,2009-04-15,45.62,47.66,46.59,6.65570763,47.3
1734,2009-04-14,47.46,48.8,47.8,6.8285646,48.63
1733,2009-04-13,46.4,50.24,49.42,7.05999294,46.95
1732,2009-04-09,44.2002,46.99,46.95,6.70713615,44.54
1731,2009-04-08,43.92,44.67,44.28,6.32570796,44.11
1730,2009-04-07,43.59,44.9,43.7,6.2428509,44.45
1729,2009-04-06,42.7,44.64,44.5,6.3571365,42.99
1728,2009-04-03,42.57,43.85,43.07,6.15285099,43.07
1727,2009-04-02,42.99,43.93,43.13,6.16142241,43.77
1726,2009-04-01,42.12,43.98,42.87,6.12427959,42.78
1725,2009-03-31,41.67,43.97,42.92,6.13142244,42.21
1724,2009-03-30,39.05,42.34,42.03,6.00427971,39.51
1723,2009-03-27,39.41,41.24,39.68,5.66856576,41.24
1722,2009-03-26,41.39,42.382,41.75,5.96427975,41.71
1721,2009-03-25,40.4,43.8,41.56,5.93713692,43.23
1720,2009-03-24,42.95,44.42,43.44,6.20570808,43.02
1719,2009-03-23,40.6,43.4,43.4,6.1999938,41.65
1718,2009-03-20,40.74,42.26,41.65,5.94999405,41.81
1717,2009-03-19,41.2401,42.45,41.51,5.92999407,42.45
1716,2009-03-18,40.15,42.45,41.62,5.94570834,40.7
1715,2009-03-17,38.11,40.79,40.79,5.82713703,38.75
1714,2009-03-16,38.5775,40.35,38.66,5.52285162,39.68
1713,2009-03-13,38.78,40.0,39.37,5.62428009,39.94
1712,2009-03-12,36.5,40.0,39.96,5.70856572,36.81
1711,2009-03-11,37.0,38.85,37.49,5.35570893,38.59
1710,2009-03-10,38.2,39.79,38.5,5.4999945,39.21
1709,2009-03-09,38.04,39.87,38.5,5.4999945,38.21
1708,2009-03-06,36.91,38.8,38.18,5.45428026,38.48
1707,2009-03-05,36.68,38.64,37.9,5.4142803,36.72
1706,2009-03-04,36.09,38.21,37.71,5.38713747,37.08
1705,2009-03-03,34.11,39.12,36.36,5.19428052,34.29
1704,2009-03-02,34.01,35.99,34.35,4.90713795,35.4
1703,2009-02-27,35.25,36.8,36.24,5.17713768,35.78
1702,2009-02-26,34.9,36.75,35.78,5.11142346,35.51
1701,2009-02-25,35.38,37.15,35.79,5.11285203,36.59
1700,2009-02-24,35.4,36.33,36.06,5.15142342,35.62
1699,2009-02-23,35.3825,36.92,35.58,5.08285206,36.86
1698,2009-02-20,36.56,37.77,36.8,5.2571376,36.63
1697,2009-02-19,36.66,38.36,37.09,5.29856613,36.66
1696,2009-02-18,36.3,37.63,37.0,5.285709,37.39
1695,2009-02-17,36.97,38.44,37.22,5.31713754,38.01
1694,2009-02-13,37.65,38.83,38.54,5.50570878,38.0
1693,2009-02-12,36.59,38.0,37.93,5.41856601,36.7
1692,2009-02-11,34.81,36.48,36.17,5.16713769,36.01
1691,2009-02-10,36.05,37.5,36.17,5.16713769,36.61
1690,2009-02-09,35.9204,37.0,36.94,5.27713758,36.84
1689,2009-02-06,35.72,37.11,37.0,5.285709,36.82
1688,2009-02-05,35.6,37.51,37.47,5.35285179,35.6
1687,2009-02-04,36.21,37.95,36.85,5.26428045,37.0
1686,2009-02-03,36.0,37.23,36.74,5.24856618,36.89
1685,2009-02-02,35.56,37.6,36.95,5.27856615,35.56
1684,2009-01-30,35.32,36.77,36.14,5.16285198,35.95
1683,2009-01-29,35.2601,37.9,36.88,5.26856616,35.4
1682,2009-01-28,34.91,36.2185,36.16,5.16570912,34.99
1681,2009-01-27,32.92,35.35,34.82,4.97428074,33.04
1680,2009-01-26,29.11,31.2,30.15,4.30713855,30.4
1679,2009-01-23,30.07,30.98,30.44,4.34856708,30.32
1678,2009-01-22,29.46,31.3,30.84,4.40570988,29.85
1677,2009-01-21,29.32,30.89,30.69,4.38428133,30.28
1676,2009-01-20,29.66,31.41,29.83,4.26142431,31.0
1675,2009-01-16,30.25,31.93,31.26,4.46570982,31.93
1674,2009-01-15,28.87,32.33,31.62,4.51713834,28.95
1673,2009-01-14,28.78,30.93,29.54,4.21999578,30.54
1672,2009-01-13,30.25,31.71,30.94,4.41999558,31.03
1671,2009-01-12,31.0,32.52,31.21,4.45856697,32.21
1670,2009-01-09,32.16,33.39,32.26,4.60856682,33.39
1669,2009-01-08,31.4006,33.5792,33.15,4.73570955,32.33
1668,2009-01-07,32.0,33.14,32.71,4.67285247,33.01
1667,2009-01-06,32.13,33.25,32.94,4.70570958,32.14
1666,2009-01-05,30.12,31.94,31.94,4.56285258,30.29
1665,2009-01-02,29.4,30.5,29.87,4.26713859,29.52
1664,2008-12-31,28.55,30.36,29.89,4.26999573,28.76
1663,2008-12-30,27.91,28.74,28.66,4.09428162,28.27
1662,2008-12-29,27.5,30.01,27.93,3.98999601,28.74
1661,2008-12-26,27.0,28.48,28.46,4.06571022,27.13
1660,2008-12-24,27.01,27.63,27.41,3.91571037,27.08
1659,2008-12-23,26.82,28.2,27.15,3.87856755,27.95
1658,2008-12-22,27.02,28.3,27.92,3.98856744,28.27
1657,2008-12-19,27.32,29.0,27.69,3.95571033,28.47
1656,2008-12-18,27.75,28.91,28.24,4.03428168,28.6
1655,2008-12-17,27.91,29.09,28.79,4.11285303,28.54
1654,2008-12-16,28.22,29.75,28.65,4.09285305,29.0
1653,2008-12-15,27.5,28.84,28.49,4.06999593,27.5
1652,2008-12-12,27.23,28.76,28.51,4.07285307,28.34
