,Date,Low,High,Close,Adjusted Close,Open
805,2017-11-29,173.62,185.41,179.91,179.91,185.25
804,2017-11-28,186.5,189.1,186.69,186.69,188.83
803,2017-11-27,187.55,191.4503,188.03,188.03,190.49
802,2017-11-24,188.7,191.7,191.19,191.19,189.39
801,2017-11-22,189.37,191.75,189.84,189.84,191.54
800,2017-11-21,188.8,191.56,190.9,190.9,190.35
799,2017-11-20,186.611,190.0,188.0,188.0,187.6
798,2017-11-17,184.67,186.5,185.13,185.13,185.92
797,2017-11-16,183.12,186.27,185.43,185.43,183.31
796,2017-11-15,176.736,181.88,181.48,181.48,179.37
795,2017-11-14,181.15,184.38,181.79,181.79,184.3
794,2017-11-13,184.0,187.88,184.54,184.54,186.77
793,2017-11-10,185.4,187.17,186.41,186.41,187.03
792,2017-11-09,181.05,185.13,185.13,185.13,184.21
791,2017-11-08,185.1,188.15,185.9,185.9,187.98
790,2017-11-07,187.0,189.86,188.51,188.51,189.58
789,2017-11-06,184.0,188.25,187.84,187.84,184.07
788,2017-11-03,182.06,186.93,183.21,183.21,186.51
787,2017-11-02,183.31,191.22,184.81,184.81,190.99
786,2017-11-01,183.58,188.88,186.08,186.08,187.88
785,2017-10-31,181.811,185.12,184.89,184.89,183.57
784,2017-10-30,177.59,181.9,181.58,181.58,178.43
783,2017-10-27,171.11,177.0,176.15,176.15,173.19
782,2017-10-26,168.58,171.45,170.32,170.32,170.62
781,2017-10-25,169.3,175.44,170.22,170.22,174.69
780,2017-10-24,173.26,175.98,173.7,173.7,174.0
779,2017-10-23,173.05,178.01,173.13,173.13,177.8
778,2017-10-20,177.08,179.52,177.32,177.32,179.02
777,2017-10-19,175.45,179.61,177.93,177.93,177.001
776,2017-10-18,176.28,180.0,179.61,179.61,177.09
775,2017-10-17,175.3,180.12,175.32,175.32,179.58
774,2017-10-16,178.51,180.05,179.56,179.56,180.0
773,2017-10-13,177.97,181.4,178.45,178.45,180.96
772,2017-10-12,180.348,184.39,180.53,180.53,184.04
771,2017-10-11,182.601,184.7,184.69,184.69,183.0
770,2017-10-10,181.36,184.46,183.12,183.12,181.65
769,2017-10-09,178.75,183.132,182.09,182.09,178.97
768,2017-10-06,177.61,179.87,179.2,179.2,177.85
767,2017-10-05,176.03,179.73,178.89,178.89,179.0
766,2017-10-04,177.3,180.0,178.71,178.71,178.06
765,2017-10-03,173.61,178.78,178.56,178.56,176.06
764,2017-10-02,172.57,175.13,173.61,173.61,174.57
763,2017-09-29,170.74,173.54,172.71,172.71,171.11
762,2017-09-28,169.567,171.88,170.24,170.24,170.91
761,2017-09-27,169.45,171.95,170.99,170.99,169.84
760,2017-09-26,166.79,171.9,167.02,167.02,170.01
759,2017-09-25,167.5,177.0,169.59,169.59,176.48
758,2017-09-22,175.68,178.42,178.14,178.14,176.2
757,2017-09-21,175.3,178.861,177.39,177.39,178.05
756,2017-09-20,176.151,180.5,177.95,177.95,180.02
755,2017-09-19,179.25,180.87,180.07,180.07,180.69
754,2017-09-18,177.75,180.29,179.98,179.98,178.89
753,2017-09-15,176.7,179.75,176.7,176.7,177.9
752,2017-09-14,176.02,179.93,177.1,177.1,177.54
751,2017-09-13,175.56,179.1,178.97,178.97,175.75
750,2017-09-12,173.37,175.62,175.31,175.31,174.89
749,2017-09-11,171.5,174.2,174.06,174.06,171.5
748,2017-09-08,168.92,171.22,169.0,169.0,169.99
747,2017-09-07,168.0,170.97,170.48,170.48,169.26
746,2017-09-06,167.0,171.11,168.14,168.14,170.17
745,2017-09-05,168.738,171.93,169.92,169.92,169.47
744,2017-09-01,170.65,172.386,171.04,171.04,171.99
