,Date,Low,High,Close,Adjusted Close,Open
2372,2017-08-18,101.94,103.09,102.51,100.392366934,102.08
2371,2017-08-17,102.16,103.5322,102.16,100.04959717,103.33
2370,2017-08-16,102.64,103.93,103.32,101.1856341,102.76
2369,2017-08-15,101.97,102.78,102.63,100.349631615,102.36
2368,2017-08-14,100.75,102.11,101.87,99.6065182949,100.98
2367,2017-08-11,99.53,100.3,100.09,97.8660686771,99.55
2366,2017-08-10,99.43,100.88,99.49,97.2794002666,100.54
2365,2017-08-09,100.6,101.3,100.97,98.7265156792,100.76
2364,2017-08-08,100.93,101.715,101.28,99.0296276913,101.5
2363,2017-08-07,100.59,101.535,101.49,99.2349616349,100.92
2362,2017-08-04,100.61,101.34,100.89,98.6482932244,100.96
2361,2017-08-03,100.33,101.095,100.59,98.3549590192,100.94
2360,2017-08-02,100.24,101.28,101.28,99.0296276913,101.03
2359,2017-08-01,99.96,101.065,100.87,98.6287376108,100.36
2358,2017-07-31,99.14,100.0,99.56,97.3478449145,99.5
2357,2017-07-28,98.51,99.59,99.15,96.946954834,99.12
2356,2017-07-27,98.55,101.18,99.57,97.3576227214,100.97
2355,2017-07-26,99.86,100.985,100.85,98.6091819971,100.01
2354,2017-07-25,99.8,100.85,99.99,97.7682906087,100.65
2353,2017-07-24,99.14,100.42,100.37,98.1398472687,99.55
2352,2017-07-21,99.09,100.49,99.6,97.3869561419,99.6
2351,2017-07-20,97.93,99.138,98.11,95.9300629225,99.11
2350,2017-07-19,97.55,98.33,98.25,96.0669522183,97.64
2349,2017-07-18,96.61,97.75,97.58,95.4118391599,96.85
2348,2017-07-17,96.59,97.29,96.83,94.6785036468,97.11
2347,2017-07-14,96.12,97.37,96.93,94.7762817152,96.14
2346,2017-07-13,95.77,96.65,95.94,93.8082788379,96.42
2345,2017-07-12,95.63,96.45,96.18,94.0429462021,95.98
2344,2017-07-11,94.93,95.63,95.41,93.2900550753,95.08
2343,2017-07-10,94.15,95.37,95.09,92.9771652563,94.15
2342,2017-07-07,93.5,94.41,93.92,91.8331618559,93.5
2341,2017-07-06,93.19,93.97,93.25,91.1780487975,93.45
2340,2017-07-05,93.72,94.4,94.01,91.9211621175,93.75
2339,2017-07-03,93.35,94.41,93.35,91.2758268659,94.38
2338,2017-06-30,93.78,94.62,93.78,91.6962725601,94.38
2337,2017-06-29,94.01,95.79,94.42,92.322052198,95.79
2336,2017-06-28,94.66,96.4001,96.23,94.0918352363,95.15
2335,2017-06-27,94.63,95.34,94.9,92.7913869264,95.15
2334,2017-06-26,95.0989,96.265,95.22,93.1042767453,95.8
2333,2017-06-23,93.89,95.65,95.58,93.4562777916,94.16
2332,2017-06-22,93.871,94.51,93.95,91.8624952764,94.49
2331,2017-06-21,94.07,94.77,94.54,92.4393858801,94.61
2330,2017-06-20,94.33,94.955,94.38,92.2829409706,94.79
2329,2017-06-19,94.25,94.85,94.79,92.6838310511,94.75
2328,2017-06-16,93.74,94.44,94.17,92.0776070269,94.31
2327,2017-06-15,93.53,94.53,94.17,92.0776070269,94.44
2326,2017-06-14,94.95,96.0,95.32,93.2020548137,95.32
2325,2017-06-13,93.97,95.34,95.08,92.9673874495,94.0
2324,2017-06-12,92.8,94.04,93.5,91.4224939685,93.69
2323,2017-06-09,93.71,96.249,94.56,92.4589414937,96.09
2322,2017-06-08,95.29,96.12,96.09,93.9549459405,95.87
2321,2017-06-07,95.76,96.22,96.09,93.9549459405,96.03
2320,2017-06-06,95.56,96.6,95.79,93.6616117353,96.27
2319,2017-06-05,96.11,96.59,96.55,94.4047250552,96.32
2318,2017-06-02,95.41,96.19,96.15,94.0136127816,95.41
2317,2017-06-01,94.61,95.45,95.4,93.2802772684,95.4
2316,2017-05-31,94.46,95.53,95.23,93.1140545521,95.08
2315,2017-05-30,94.34,94.88,94.72,92.6153864032,94.66
2314,2017-05-26,94.39,95.12,94.67,92.566497369,95.0
2313,2017-05-25,94.89,95.38,95.04,92.9282762221,95.09
2312,2017-05-24,94.02,94.99,94.81,92.7033866648,94.02
2311,2017-05-23,93.47,94.07,93.86,91.7744950148,93.56
2310,2017-05-22,92.43,93.6,93.31,91.2367156386,92.53
2309,2017-05-19,91.71,92.81,92.48,90.4251576707,91.98
2308,2017-05-18,91.36,92.48,91.71,89.6722665439,91.36
2307,2017-05-17,91.71,92.76,91.76,89.7211555781,92.48
2306,2017-05-16,92.97,93.7249,93.15,90.9167869687,93.35
2305,2017-05-15,92.72,93.4199,93.23,90.9948690187,92.73
2304,2017-05-12,91.98,92.78,92.73,90.5068562062,92.19
2303,2017-05-11,91.62,92.31,92.1,89.8919600625,92.12
2302,2017-05-10,91.68,92.41,92.25,90.0383639062,91.7
2301,2017-05-09,91.8343,92.14,92.0,89.7943575,91.9
2300,2017-05-08,91.52,92.16,91.92,89.71627545,92.05
2299,2017-05-05,91.76,92.98,92.09,89.8821998062,92.9
2298,2017-05-04,92.25,92.85,92.62,90.3994933875,92.7
2297,2017-05-03,91.975,92.545,92.44,90.223808775,92.4
2296,2017-05-02,91.53,92.75,92.54,90.3214113375,91.62
2295,2017-05-01,91.14,91.67,91.26,89.0720985375,91.29
2294,2017-04-28,90.98,91.55,91.22,89.0330575125,91.39
2293,2017-04-27,91.28,92.0,91.6,89.40394725,91.95
2292,2017-04-26,91.75,92.48,91.82,89.6186728875,92.02
2291,2017-04-25,91.58,92.35,92.11,89.9017203187,91.99
2290,2017-04-24,91.01,92.5,91.85,89.6479536562,92.15
2289,2017-04-21,91.02,92.8,91.15,88.9647357187,92.77
2288,2017-04-20,89.9047,91.5,91.15,88.9647357187,90.14
2287,2017-04-19,89.6,90.62,89.75,87.5982998437,90.09
2286,2017-04-18,89.24,89.92,89.73,87.5787793312,89.64
2285,2017-04-17,88.75,89.9,89.81,87.6568613812,89.09
2284,2017-04-13,88.43,89.775,88.87,86.7393972937,88.47
2283,2017-04-12,88.56,89.21,88.68,86.553952425,88.7
2282,2017-04-11,88.13,88.85,88.85,86.7198767812,88.6
2281,2017-04-10,88.52,89.25,88.86,86.7296370375,88.62
2280,2017-04-07,88.52,89.24,88.74,86.6125139625,88.97
2279,2017-04-06,88.78,89.26,89.09,86.9541229312,89.0
2278,2017-04-05,88.95,90.2,89.03,86.8955613937,89.13
2277,2017-04-04,88.66,89.33,88.78,86.6515549875,89.01
2276,2017-04-03,88.4,89.46,89.36,87.21764985,89.14
2275,2017-03-31,88.87,89.35,88.87,86.7393972937,88.98
2274,2017-03-30,88.6046,89.095,89.01,86.8760408812,89.08
2273,2017-03-29,88.56,89.39,89.18,87.0419652375,88.99
2272,2017-03-28,88.49,89.42,89.12,86.9834037,89.12
2271,2017-03-27,88.07,88.99,88.95,86.8174793437,88.31
2270,2017-03-24,88.97,89.605,89.19,87.0517254937,89.06
2269,2017-03-23,88.42,89.39,88.86,86.7296370375,88.47
2268,2017-03-22,87.85,89.035,88.52,86.397788325,87.85
2267,2017-03-21,88.0,89.71,88.06,85.9488165375,89.49
2266,2017-03-20,88.965,92.05,89.18,87.0419652375,90.29
2265,2017-03-17,90.17,90.63,90.24,88.0765524,90.25
2264,2017-03-16,89.47,90.33,90.04,87.881347275,90.31
2263,2017-03-15,89.41,90.1,89.92,87.7642242,89.75
2262,2017-03-14,89.24,90.03,89.55,87.4030947187,89.93
2261,2017-03-13,89.61,90.31,90.11,87.9496690687,89.8
2260,2017-03-10,89.1002,89.86,89.73,87.5787793312,89.5
2259,2017-03-09,88.71,89.5,89.11,86.9736434437,89.02
2258,2017-03-08,88.87,89.3,88.96,86.8272396,89.17
2257,2017-03-07,88.85,89.3,89.06,86.9248421625,88.99
2256,2017-03-06,88.27,89.27,88.94,86.8077190875,88.53
2255,2017-03-03,88.18,88.91,88.79,86.6613152437,88.31
2254,2017-03-02,88.1,89.13,88.53,86.4075485812,89.0
2253,2017-03-01,88.42,89.14,88.99,86.8565203687,88.74
2252,2017-02-28,87.755,88.3811,87.94,85.8316934625,88.16
2251,2017-02-27,87.91,88.38,88.0,85.890255,88.32
2250,2017-02-24,87.3,88.43,88.43,86.3099460187,87.36
2249,2017-02-23,87.87,88.49,88.18,86.0659396125,88.23
2248,2017-02-22,87.51,88.15,87.8,85.695049875,87.61
2247,2017-02-21,87.17,88.04,87.92,85.81217295,87.51
2246,2017-02-17,86.98,87.68,87.46,85.3632011625,87.27
2245,2017-02-16,86.7902,87.68,87.41,85.3143998812,87.55
2244,2017-02-15,86.7,87.54,87.54,85.4412832125,87.02
2243,2017-02-14,86.26,86.97,86.85,84.6083512571,86.52
2242,2017-02-13,86.0,86.7,86.44,84.2089335943,86.2
2241,2017-02-10,85.23,86.14,85.9,83.6828713067,85.8
2240,2017-02-09,84.88,85.77,85.58,83.3711306918,85.37
2239,2017-02-08,85.08,85.84,85.09,82.8937778753,85.8
2238,2017-02-07,85.67,86.35,85.78,83.5659685761,85.96
